Date,price,ret,mwtrv,atrct,cptrv,etrav,toutv,trfee,totbc,trvou,etrvu,trfus,diffy,mwntd,mwnus,avbls,blchs,hrate,rtrbl,naddu,ntrep,ntrat,ntran,mirev,cptra,mktcp,gld,bond,usd,sp500
2019-09-11,10101.03,-2.0831831337730478,9461.23989428,4.975,1.68396810268,141835.54036,1123456.37957047,34.77775666,17930150.0,109189912.0734,1425043055.22,350939.249231,-20.0,1441.0,40914.0,-0.0039922008479780224,173.97032599998056,1070957.7171846926,-28.895126611650085,-7710.0,-797.0,339782.0,-1582.0,335071.1786563024,1.0252041649496988,307681681.0,0.0,-0.009227285769074894,5.0863406333472787e-05,-8.391725763328309e-05
2019-09-12,10159.32,0.575411193101516,10054.4329921,5.73333333333333,1.1303404198588,178043.4328582,828541.849707,29.51206759,17932225.0,122176795.066,1811962087.02676,301258.287006,20.0,641.0,40934.0,0.02640586839600001,174.66299100001925,-13922450.323584706,287.29031369999984,7207.0,-2220.0,337197.0,-2408.0,-3515930.637000002,-9.668661022899997,5454422713.0,0.0,-0.0021266320242983193,0.0031991902365258265,0.008024115270048
2019-09-13,10420.16,2.5350880517082786,8103.93955855,5.73333333333333,2.12026758636,89784.0569316,701970.120843,27.54043167,17934200.0,114864653.93,926451075.37,284160.60451526,186433049200.0,-474.0,10803.0,0.08976062109667005,155.57206799997948,-2893685.2973999977,-66.70683543999985,-17110.0,-23926.0,337742.0,-27012.0,-838098.0076847002,2.6196756302580013,-2678550188.0,0.0,-0.004266880019034588,-0.0020300453581479265,0.002328289759591168
2019-09-14,10363.9,-0.541377742464455,4899.95721211,5.73333333333333,3.72853921771,53218.4351324,614511.773528669,21.0247188,17935650.0,95214496.607,550438176.484,218080.949151,932165245896.0,-11156.0,34584.0,-0.16595693763467,160.37924100001692,9906151.264461905,-124.24000000000001,-55668.0,-8331.0,307372.0,-8962.0,880061.4248846993,4.013842890042,1853270975.0,0.0,-0.01212373082124748,-0.007086623758813692,-0.005496807377514695
2019-09-15,10361.33,-0.02480068991435047,5551.93243154,7.84166666666667,4.1738771348095,45041.39451513,498570.419934,18.2430038,17938025.0,55063941.3121,465077107.456492,189078.29736,4.0,-9160.0,10539.0,-0.035810954882000035,139.54452100000344,-4728677.4516619,-69.86122449000004,-68396.0,-27165.0,299644.0,-25748.0,-1111556.231999997,2.762430802500006,-737771750.0,0.0,0.0,0.0,0.0
2019-09-16,10310.43,-0.4924602730261185,7882.77016237,7.84166666666667,1.40872639986,148816.449131,993133.833231,29.25867219,17939862.5,40801052.2218,1523428331.69,300774.59147465,0.0,23436.0,17433.0,0.18708892032853008,128.51591799999005,9457354.903300002,265.9876048581002,139191.0,69707.0,275694.0,73195.0,2049190.0440745987,-9.161452700788004,-3344774081.0,0.0,0.0,0.0,0.0
2019-09-17,10265.63,-0.4354582052432221,10708.3498541,7.84166666666667,1.36389666118,138304.553098,1147350.8940079,34.64137449,17941187.5,107174306.4193,1412330120.99,354067.115071,-4.0,1788.0,35961.0,0.1027731176814699,171.77353700000094,-8866270.22184731,191.89794395189983,5850.0,-3050.0,347418.0,-3563.0,-2198213.7263746,-5.182372487812003,1798564443.5,0.0,0.005884677633096665,0.005052448932080067,0.0027521805454206833
2019-09-18,10190.36,-0.7359246822955967,10142.9922095,6.66666666666667,1.18615943762716,186166.19459585,865403.08234,34.12588668,17943737.5,91392243.66,1899700648.3467,348109.777029,4.0,-1265.0,11373.0,-0.08780696388000009,171.31232399999863,15368201.718147308,-235.55420937999997,10759.0,18975.0,343995.0,19407.0,3270755.161899999,6.011628833300001,-817281912.5,0.006073216685174641,0.007210398577782593,-0.004796661745623387,0.0014148394020925266
2019-09-19,10157.59,-0.3220966075831555,9605.58393586,6.66666666666667,1.53295466053,126927.772209,758179.667755,36.54501485,17945937.5,90728914.3667,1263814528.25,372578.711265455,0.0,-1994.0,39403.0,0.03448569361189002,186.1125990000146,-15368201.718099996,251.31096614107992,-26410.0,-16442.0,363104.0,-17075.0,-3159774.815734498,-7.878717483186897,1386282850.0,-0.005752652489449811,-0.0015546058319469984,0.0040837218569950776,0.0006651147568106614
2019-09-20,10275.88,1.1578192195415227,10376.34096262,6.66666666666667,1.11505332335,172299.506293,874080.293790683,32.03804814,17946712.5,157389488.432,1752366741.28,326104.835899,-4.0,-2045.0,14859.0,-0.06412912864188991,162.83308799998485,1773254.0443280935,-80.77313406107987,4727.0,-5287.0,344811.0,-5181.0,166119.8746345006,3.1481080672868984,-1257296381.25,0.011979243545109187,-0.002531400436566314,-0.0021929274157636114,-0.0008314625905136956
2019-09-21,10173.11,-1.0051436794496382,4914.7578371,12.0666666666667,1.62450892368954,128983.64546895,726562.641095,23.40048063,17949650.0,89963558.4697,1297619718.14635,235104.366843,4.0,-13076.0,23966.0,-0.15552774216599996,157.73439299999154,8866270.221871898,-233.63324822000004,-63692.0,-1614.0,342193.0,-4916.0,1540124.5308999978,5.422044811599996,-3156148843.75,0.0,0.005638199052021596,0.00214198368310527,-0.003249325916590754
2019-09-22,9979.49,-1.9215977876154255,3929.76192315,12.0666666666667,3.83252017245,55400.4025294,1711385.00341,20.52728871,17951737.5,69869004.1574,552377407.45,205263.068586035,0.0,-8651.0,12961.0,-0.03393866265026502,146.74058500002138,0.0,-104.21686747469994,-36321.0,-17606.0,336006.0,-17300.0,90027.45178600028,3.5945692807716014,-59895294.0,0.0,0.0,0.0,0.0
2019-09-23,10033.05,0.5352656672128475,9079.7203238,12.0666666666667,1.71297311514,86663.6796306,1486499.71902562,32.19540269,17952225.0,59501805.669,855073770.204,322033.79823,-4.0,14413.0,10354.0,0.392923917886265,141.49443199997768,-30736403.435835093,607.6649756946999,87691.0,-32631.0,318658.0,-30564.0,-6522791.770385999,-15.795542658571598,-937616081.0,0.0,0.0,0.0,0.0
2019-09-24,9683.38,-3.5473629590022426,13027.3450132,6.26666666666667,0.612252947842072,339444.10141853,1306425.75673,38.46150022,17955250.0,120001577.151,3139283339.2161,368707.329807,4.0,14814.0,32922.0,-0.08010140529999998,141.67819299999974,25416641.30273509,-277.54000447,52273.0,62869.0,287685.0,65114.0,4573170.987300001,2.552736746400001,-22413966775.0,-0.004634487551069676,0.0009688984383589563,0.0013236943181123993,0.0017509488777410864
2019-09-25,8553.61,-12.405759783513659,12372.9233975,6.26666666666667,0.825085081018,247243.433035,1647160.69227,42.82475804,17957212.5,491431838.372,2087385264.72,365233.861125324,0.0,-9591.0,21056.0,-0.05908378127641001,182.78780600000755,-591084.6814999878,-20.93536665255988,-25355.0,-7120.0,353429.0,-5516.0,-1997650.3829189017,-4.288760477582301,-3807814475.0,0.0,0.00887009286554251,-0.00290423866019701,-0.010046969977759428
2019-09-26,8432.23,-1.4292147593327087,11414.61008816,6.26666666666667,1.38142412225,159500.35796,1130065.40346932,32.64172934,17957787.5,269030045.1831,1313285336.69,273228.615202,127079597307.80078,3143.0,26380.0,-0.1337968368195901,172.06069499999285,9946504.76089999,-148.59188033744022,-16897.0,13660.0,347877.0,8028.0,919336.0325189009,1.5109334965822967,-2033329431.25,-0.016036264112497953,-0.009838991303901465,0.006155117735922194,0.004952375085928625
2019-09-27,8055.64,-4.568880123875729,9270.80281578,7.05,1.18539212450706,144218.25346733,922424.486572,34.26327785,17960850.0,286339496.041,1158429641.01496,280602.482547,742144848292.1992,-7255.0,11288.0,0.12468599707600014,165.7012570000079,-18428898.75,221.73989899000026,-22410.0,-50318.0,354776.0,-51872.0,-4410106.7026,-5.882762315799994,-6260656718.75,0.0,0.00541377965731959,0.002127660377116828,-0.002011567185718308
2019-09-28,8193.9,1.7017507770377804,5894.55587709,7.05,2.82656350916,71069.8617817,673386.538361,23.16487157,17962925.0,167290267.716,580178846.776,188936.07082534,0.0,-5509.0,13900.0,-0.20818799685534706,144.9709150000126,17125939.7016,-324.7294168141502,-57318.0,12018.0,303876.0,10530.0,2667189.8383252993,7.7279003782646,1983586975.0,-0.014393423125419106,0.00019280825279051372,-0.000354295840730143,-0.001259287409835529
2019-09-29,8225.0,0.37883216529710495,3965.15846846,7.05,3.0975044398,57209.9368917,606613.635693071,21.00156166,17963312.5,99366389.5,461412848.671,172177.223398,9.0,-8758.0,27502.0,0.011819467443346943,141.09047599998303,-14588763.449477002,122.00749167415006,-39855.0,-28576.0,315762.0,-28891.0,-2106840.0974252988,-3.339310230064605,955206712.5,0.0,0.0,0.0,0.0
2019-09-30,8056.74,-2.066928845277616,9517.46770675,7.56666666666667,1.30091157985031,127661.03046537,1107464.74721,41.0132903,17966175.0,92992826.6976,1032865548.01648,333119.613915,-9.0,21304.0,13172.0,0.25147042172200007,122.27498300001025,-3805764.3781230003,295.7803167400002,105257.0,15477.0,285784.0,25854.0,-855615.9550000001,-5.665502190799998,1784114712.5,0.0,0.0,0.0,0.0
2019-10-01,8307.74,3.0678602188286774,9317.08787298,7.56666666666667,1.42520063898,128788.345601,1158740.01135,48.26497357,17968237.5,173526590.012,1076885942.13,403337.23901577,0.0,6445.0,32828.0,-0.030457364337969972,149.5851379999949,8245822.819300011,-37.00419580035032,33478.0,25470.0,311162.0,25848.0,1911117.8098140992,2.359663657238201,421369031.0,-0.004800272245658187,0.0025031302181184748,0.002679408089191383,0.002684565370668983
2019-10-02,8322.92,0.18255444120391928,11573.47665053,7.56666666666667,2.12122182136,91372.9471264,845513.50947988,37.20021491,17968850.0,170270297.36,753518693.1,313652.946023,9.0,-3622.0,30463.0,-0.11410010229203005,159.76245100001688,3171470.315045595,-151.8834341296497,-38370.0,-482.0,336155.0,-10687.0,636017.6177859008,2.5852918934618003,-1818751156.0,0.02531780798429,0.002113150339695807,-0.0024263268234466055,-0.014090087565879835
2019-10-03,8382.03,0.7076973795557606,9856.51708866,5.6,1.64124749656665,114648.67944153,807516.389749,37.88399226,17971875.0,91246610.9394,941153423.813483,311350.75719,-9.0,-3492.0,21155.0,0.032125176359999896,149.2285499999998,-634294.063045606,14.717457249999825,-10008.0,1740.0,327936.0,-43.0,-537145.9387999997,-0.7869372684000027,15831162.0,0.0007066911090419872,0.002491616047052258,-0.0010633720018649567,-0.020083064269808167
2019-10-04,8236.17,-1.75546985541164,9907.86855438,5.6,2.07057586601,90078.774427,720385.077587,27.80367596,17973712.5,116784278.345,734036334.988,226393.664453062,0.0,356.0,38285.0,0.04883527891238004,152.65773099998478,0.0,72.84353741435007,20133.0,10650.0,326437.0,10708.0,-247877.80717520043,-2.2372492420378975,-434268881.0,-0.006507545274312767,0.006867634775488534,-0.001318124398706116,0.00957688178921112
2019-10-05,8155.48,-0.9845336104266522,5825.83919777,5.6,4.3627328321,46309.1664667,499826.823379352,19.14811395,17974362.5,92819801.4144,375403716.022,155773.671834,9.0,-10957.0,9871.0,-0.20143972272437993,159.85391400000663,6977234.6932310015,-226.41328683434995,-65171.0,-9978.0,337188.0,-10539.0,1179081.9717752002,4.629067774637896,-992261093.5,0.0,-0.0005705049123074501,-0.0004059265328725424,0.006248682861537074
2019-10-06,8147.69,-0.09556424416672371,5417.32213262,6.25833333333333,3.511804079782,54971.26281243,535585.683153,16.49098962,17977550.0,56545050.0769,437929223.289477,135228.830037,-9.0,-11527.0,23827.0,-0.0724543763490001,139.46868200000608,-5708646.567130998,-204.43942741000023,-45432.0,-49184.0,325616.0,-49070.0,-998644.8418000005,3.554918897200004,-4601315339.5,0.0,0.0,0.0,0.0
2019-10-07,7869.74,-3.470942645970254,11126.1247787,6.25833333333333,1.83401839175,106610.334851,698133.060498,24.7041595,17979387.5,100404346.447,858436648.341,198859.453202018,0.0,24281.0,25012.0,0.19277584070165,120.6638479999965,3805764.378100008,258.1351807793601,103981.0,48661.0,276138.0,51190.0,364669.6820569001,-5.3721031815953,6179371046.0,0.0,0.0,0.0,0.0
2019-10-08,8212.02,4.257390957923413,12014.66853981,6.25833333333333,1.79383898611,115940.06809,853284.326411053,27.65920023,17979900.0,144876046.239,951086445.427,230203.199636,9.0,55.0,22260.0,-0.039309178136649914,156.71350499999244,4440058.441104993,-45.050418159360106,-4052.0,6434.0,331502.0,7551.0,1317073.4375430997,2.1376827352953,1181890306.0,-0.0055096558109695845,0.0,0.0014707003690521974,0.001619985859677492
2019-10-09,8190.0,-0.2685036749046077,12251.0529797,6.69166666666667,1.37513618251621,127323.00149506,890109.379234,30.36615188,17982912.5,68942273.4,1063632108.53833,254141.671543,-9.0,-355.0,15408.0,0.06589019323599987,156.4747090000019,-15223057.512404993,177.7190016100003,-10441.0,-25162.0,334903.0,-25305.0,-2434569.4761999995,-2.9973267461000006,5788448881.0,-0.002733664810936502,0.0024698407159600053,0.0011648814910895722,-0.014070238984495756
2019-10-10,8587.92,4.744266678446074,13783.8325991,6.69166666666667,1.67923843589,124093.633001,809342.551335,33.46657648,17985087.5,174962381.194,1061857762.28,287692.428761435,114940862300.0,2609.0,29608.0,-0.06418124261827085,142.46094200000516,16148683.596399993,-124.05233494407003,25174.0,33521.0,311820.0,33999.0,3204733.7053614,4.315655910688001,-430934150.0,0.0,-0.006281547255920295,-0.0002531197016577502,0.009287992466470501
2019-10-11,8586.9,-0.011877853755670742,12193.41253059,6.69166666666667,1.81366702331,112113.511248,748859.345230277,27.83013723,17985425.0,113137559.64,940680504.466,235768.354219,133331400272.0,-352.0,39811.0,0.04886477801827094,156.92663999999058,-2806088.2083899975,84.3368945840698,-2300.0,1178.0,345093.0,377.0,-770311.5745613985,-2.8501121754880003,-635590381.0,0.0,-0.009786128180877988,-0.0036012313526132714,0.009711295334912256
2019-10-12,8269.73,-3.763592573499963,4761.93230438,8.93333333333333,3.23041471642301,52097.22851634,477082.626716,20.76242438,17988612.5,138474726.812,434035291.224281,173014.922179,28.0,-17476.0,18581.0,-0.04557441744099999,158.76887400000123,-14872622.115009993,54.10560054000007,-95299.0,-41119.0,345748.0,-43732.0,-3039672.182000002,-2.0134678934999997,-3840349562.0,0.0,-0.008131700181154368,-0.003665245398295917,0.006422195471994739
2019-10-13,8308.01,0.46182492953832366,3654.83539942,8.93333333333333,4.23252247435,42862.9520499,421940.207083,16.18085575,17990725.0,30579541.6473,358793113.391,137194.612373259,0.0,-6703.0,25350.0,-0.154335051413648,129.1674859999912,5819721.6972,-300.1501111908501,-34309.0,-21134.0,301826.0,-22206.0,1164859.2384782992,7.084851271083799,-630092213.0,0.0,0.0,0.0,0.0
2019-10-14,8283.76,-0.2923138069956366,9640.69133261,8.93333333333333,0.853984140239,206989.979787,821209.414448708,23.82030921,17990962.5,65962338.316,1712938625.04,200105.439853,-28.0,19278.0,14878.0,0.242206114294648,116.0388400000229,-4526450.208964303,287.08539384085,95494.0,23331.0,279583.0,24979.0,-557774.9707782995,-6.219486269183804,154890393.75,0.0,0.0,0.0,0.0
2019-10-15,8353.54,0.8388429513965789,9739.87908742,7.52916666666667,1.73979581101863,113361.47403157,746628.717238,25.89458072,17994187.5,61644447.2176,933447813.563032,214398.458415,28.0,5925.0,19604.0,-0.06342399825900003,142.81681899999967,11639443.394364297,-35.05533768999976,20419.0,30057.0,303160.0,35232.0,1611861.7685000002,0.07788422960000219,-2771356068.75,0.0,0.0031055925581530666,0.001528818521286917,-0.00042124774202257823
2019-10-16,8162.16,-2.3176561286327058,10786.5673026,7.52916666666667,1.54879223607,117657.520862,1044662.74961,29.13647841,17996087.5,86738049.996,944835135.107,234620.7162171,0.0,-679.0,31155.0,0.12081656085788006,152.563662999979,-6466357.441300005,146.69568993405983,11383.0,-4234.0,341072.0,-1225.0,-1606552.7421828993,-4.184134190793401,-2432009500.0,0.005654322412000929,-0.007977472018025204,-0.0017328376997974488,0.009977863352991473
2019-10-17,8002.51,-1.9753597359351005,11408.22488474,7.52916666666667,1.25784617621,156710.83089,1021589.2507013,25.40381954,17996500.0,117969721.3909,1260759811.26,207217.554057,-28.0,-710.0,7507.0,-0.018165901118879946,159.70531400002073,4526450.208917499,-139.5773892740599,-16513.0,3022.0,337236.0,-4368.0,1224885.860782899,3.0062798453934008,-536595000.0,-0.0032457022975715963,0.002731176102719969,-0.0028606476393927046,-0.0014193281447601445
2019-10-18,8076.78,0.9238035782775711,16461.2050449,5.375,1.56089897579785,131496.99590386,1021618.234,24.94346328,17999762.5,79993882.9404,1046146449.48076,198614.215291,28.0,-3908.0,29155.0,-0.15623748000000004,164.79975999999442,6466357.441182509,-106.17916667000009,-9937.0,5125.0,334345.0,5285.0,470870.13829999976,1.7811343337999972,-666988731.0,0.0,-0.0005846243954879992,-0.003946800274424226,0.0018363945060627899
2019-10-19,7954.15,-1.5299473209685388,7014.32374658,5.375,3.68531419047,49356.8240675,847151.669675,18.30723571,18001762.5,94710382.216,393045996.9,146309.781508489,0.0,-10347.0,10850.0,0.02658764788732293,150.78699100000085,-11639443.394199997,24.84066901408005,-32210.0,-33129.0,340292.0,-34654.0,-1844309.3164778985,-1.0521651616953989,87870050.0,0.0,0.0003897875707119283,-0.0030347475905143414,-0.004346016034044918
2019-10-20,7960.04,0.07402199256070219,5105.42524757,5.375,4.46713229776,41820.668276,749654.197106282,15.84344804,18002062.5,53229503.8836,335445114.083,127115.423063,-28.0,-4746.0,14863.0,-0.12365153829832298,137.78717599998345,2586542.9764889926,-161.1240594240801,-48683.0,-14991.0,304439.0,-14940.0,499797.1335779,4.4958507713954035,-267650287.75,0.0,0.0,0.0,0.0
2019-10-21,8231.06,3.348077850989206,12409.9709885,6.1625,1.76060888643622,115474.92732575,898823.600888,20.63255238,18005362.5,90340986.7572,949795298.925235,171805.435831,28.0,20623.0,43242.0,0.16379673003099993,122.81387500002165,8406264.673711002,227.61790299000018,108130.0,59303.0,288859.0,61995.0,1737403.4033999983,-4.596400842500003,5382732993.75,0.0,0.0,0.0,0.0
2019-10-22,8222.52,-0.10380720508109675,14381.8234478,6.1625,1.75544104548,121364.441953,1141325.22151,22.21592037,18007587.5,78014940.8592,996706690.858,182479.604364675,0.0,2057.0,19360.0,-0.05001908518212994,160.7630819999904,6466357.441,-192.02497115988012,-4543.0,-9420.0,352572.0,-10327.0,774417.9185647015,4.371276263167601,-2583811343.75,-0.0009757684950498939,-0.00684331539548532,-0.00020607934127534735,0.007260620254125731
2019-10-23,8026.76,-2.4095771816490696,14283.13868574,6.1625,1.31747215595,168686.562737,1334525.53652092,31.07041069,18009475.0,89353651.5172,1296382266.37,239788.59919,61016818875.80078,-4562.0,32334.0,0.019337269372129984,162.19247499998892,-137064.4405039996,58.7886728698802,3170.0,8201.0,341622.0,7856.0,-417122.9602647014,-2.691404725967601,-10637365731.25,0.009650646486231968,0.005283252676583143,0.0019560411857709476,-0.004834551385255457
2019-10-24,7469.56,-7.194486447773585,12898.4302778,12.1083333333333,1.27948164054958,132153.29473176,1000767.06494,28.9599249,18011112.5,221341213.831,984320293.086673,215697.434248,622371552824.1992,-2134.0,13620.0,0.11306170927000014,164.72255100001348,-18623623.458696008,205.24812029999975,-29217.0,-44684.0,347321.0,-45477.0,-4485277.959899999,-7.098857856099997,-699187169.0,0.0,-0.0001951790774225216,-0.00015428527377669006,0.004668231218551901
2019-10-25,7431.88,-0.5057240146937758,14959.585754,12.1083333333333,1.0425265739,166567.01339,1348960.43816,36.08670023,18013112.5,75975960.6024,1334170237.66,286760.518676085,0.0,10067.0,35467.0,0.09872714373158997,144.62103599999682,3403035.8218000084,96.6110929462302,55216.0,23075.0,305295.0,24755.0,1314881.8344761003,0.8788696751027985,20919102056.5,-0.006985798137905888,-0.0005857659056488244,0.002363095726198473,-0.0007487832622411232
2019-10-26,8666.79,15.371962503413528,10658.87577818,12.1083333333333,1.33472646507,133866.298269,1004810.11591243,47.8563533,18014500.0,333681035.1369,1256366630.61,445087.894565,-6.0,-8129.0,22399.0,0.03482320175841003,164.48912399998517,1361214.3287038952,-197.41635610623007,-29374.0,-22501.0,328925.0,-22876.0,2859978.648323899,12.522117233797196,8532795162.5,0.0,-0.0033258369695819932,0.001589377145059277,0.006388207728779414
2019-10-27,9259.8,6.618397013135713,7016.17193081,10.225,1.92296233968397,76527.76960216,684000.549624,33.97050101,18016250.0,657396445.266,721778043.423887,320039.89703,6.0,-19011.0,10266.0,-0.12269163074000011,171.02164000002085,-17015179.108803898,44.558385089999774,-102340.0,-47821.0,304633.0,-49469.0,-2889537.9659,-0.6873283349999966,11122901125.0,0.0,0.0,0.0,0.0
2019-10-28,9551.54,3.101994788399942,11929.4876819,10.225,0.863611679243,198859.302338,1944113.78991,37.98415405,18017687.5,290708092.524,1882149479.1,359930.913188018,0.0,23164.0,40290.0,0.09865399993118995,127.11655199999223,12931536.122700006,82.24289422626998,101824.0,50771.0,257258.0,53358.0,2374942.771185901,-1.6637169055792995,-5022010687.0,0.0,0.0,0.0,0.0
2019-10-29,9218.76,-3.5461859751434233,11780.2179294,10.225,1.3739366602,123490.893249,1501770.91055353,35.47022733,18018612.5,233830897.3968,1157811408.23,332482.893657,-6.0,-1023.0,12648.0,-0.04173524099118997,160.85095799999544,-680607.1643612981,4.906239483730133,-13053.0,-1153.0,309596.0,-1658.0,-346867.32858590037,-0.8437097326207024,684404993.25,0.0,-0.006290565268952416,-0.0007687380263265021,0.0050319759714515635
2019-10-30,9433.35,2.3010744478705547,9731.70651628,10.975,1.70705158922152,101612.73037051,2023871.40964,33.65141019,18021037.5,169991136.671,933497841.255334,313077.234498,6.0,3293.0,35714.0,-0.060027602289999926,154.24170199999935,680607.1643612981,29.06390977000001,9362.0,6989.0,307704.0,6210.0,27694.340800000355,-1.757562755799995,-5635688312.25,0.0,0.0007884881149690857,-0.000666717977360192,-0.0005761554132795954
2019-10-31,9164.62,-2.890086441589723,9921.83344766,10.975,0.982581917225,171270.862897,1415879.11848,35.46517509,18022700.0,145730105.176,1573437647.48,325657.552920955,0.0,-8104.0,27988.0,-0.018304483267880034,146.4134689999919,-1361214.328700006,-118.90151515152002,-32008.0,-20371.0,312106.0,-20384.0,-474975.9315789994,2.7273033192876994,2376163131.0,0.0,0.00863258254759521,-0.002105642356704679,0.005009660212279003
2019-11-01,9147.98,-0.1817328460154144,11516.54241805,10.975,0.74615344938,226201.690511,1253351.67495788,40.18774408,18024137.5,160663136.8662,2074156433.8,371297.615944,-6.0,10990.0,11196.0,0.1601742864778799,143.7485620000225,-1361214.328717798,206.60920746151987,58271.0,23526.0,296562.0,22408.0,16075.973378999159,-4.252720972487701,-2212658950.0,0.0,0.007783654787066642,-0.0014920384523927446,-0.005174337034388471
2019-11-02,9252.99,1.1413652647812356,6158.05558657,10.1,2.17843092675005,79336.74523666,845904.131542,27.69024942,18025975.0,107433320.873,736867493.36135,257824.364552,6.0,-22660.0,26801.0,-0.2514887509739999,161.22823499998776,2722428.657417804,-309.49873708999985,-91120.0,-30175.0,315919.0,-31744.0,575759.5883000009,7.858448709499996,3667062038.0,0.0,-0.0036896827954390685,-0.0008241475690546156,0.009425140459583113
2019-11-03,9301.18,0.5194531295101612,4154.26415675,10.1,2.07122634121,85660.1188984,827166.37266,26.0661656,18027662.5,53740264.7922,791930340.105,241157.743836065,0.0,-680.0,5705.0,-0.019952279904405956,132.59668200000306,2722428.657399997,10.385247678550058,-6497.0,2453.0,284758.0,9924.0,350520.4436590988,-0.6134688840900964,-3265262357.0,0.0,0.0,0.0,0.0
2019-11-04,9206.16,-1.0268448617232195,10046.16326327,10.1,1.19546817243,144089.158546,949576.10641267,48.28785176,18029675.0,47020646.3232,1333487928.86,448652.672439,-6.0,19887.0,31138.0,0.1954196837984059,133.8001280000026,-4083642.9861135036,222.80731225144973,83578.0,21806.0,294065.0,16612.0,-461246.03555909917,-4.4768966473099,4859411294.0,0.0,0.0,0.0,0.0
2019-11-05,9418.05,2.2755235576465083,32627.1026931,10.075,0.630200423602675,296858.88677609,1161345.32879,43.73232482,18031475.0,103857828.917,2769186824.13713,409189.596062,6.0,2127.0,17303.0,-0.02755796339000005,153.78123399999458,8167285.972213507,-44.5195707099997,27552.0,20856.0,310064.0,21860.0,1510003.3233999982,1.1784665074999978,-1551758925.0,0.0,-0.0062451412967808595,0.0033438825303763525,0.003907845077342356
2019-11-06,9310.19,-1.1518561546072448,31620.8510916,10.075,1.09027806177,154859.771839,1409366.37888,38.66539842,18032825.0,97692940.8928,1446365892.0,361228.763443005,0.0,-2236.0,20357.0,0.1363186452042402,163.84050700001535,-8167285.972200006,72.69381313575968,-17371.0,-17410.0,333647.0,-18141.0,-1682017.0826569982,-2.2098280948159967,-573449712.0,-0.013527407716449792,-0.010430085697858096,0.004151403855700867,-0.0017078034484639645
2019-11-07,9343.34,0.3554290785562131,11676.95849457,10.075,1.13248227957,152471.283771,1374073.7597232,39.73640604,18034475.0,78710164.828,1410260957.18,367032.923767,-21588328257.19922,-401.0,43618.0,-0.09505025723423999,168.15422399999807,1896944.6745834947,19.531649834240397,-5846.0,9543.0,314538.0,9789.0,201545.42225699872,-0.890568949483999,-2094666300.0,0.0,0.00394867245541628,0.0002045617272143694,0.0018702993864231354
2019-11-08,9204.24,-1.499954257710634,9963.37054125,4.49166666666667,1.0123434081917,162088.65329925,1333670.62974,40.88879104,18035187.5,73169474.0496,1458241138.12778,366614.287376,-949886443042.8008,-10548.0,10177.0,-0.013247719560000037,159.03837499997462,-10800784.252983496,29.525405089999822,-11935.0,-13277.0,324461.0,-13046.0,-1208547.3982999995,-1.8187558056000057,421361818.25,0.0,-0.012291986646484666,0.0021963998103239992,0.0029204206689840227
2019-11-09,8766.04,-4.877908238160167,6218.08956002,4.49166666666667,1.53939384944,118708.851086,1048033.15308,29.44260954,18038200.0,159478900.172,1046596790.17,259400.115939804,0.0,-757.0,26276.0,-0.10272121701889003,149.2887660000124,10117038.264600009,-307.0008680555602,-22221.0,-3675.0,312080.0,-5278.0,1348838.5788538996,5.222765494721003,-7268678156.25,-0.008523623575920162,-0.0007982439058866594,0.00239521072595485,0.0013761284399386635
2019-11-10,8809.41,0.4935303281682124,4444.07572016,4.49166666666667,5.18677255316,40975.991728,685311.161110266,23.86642196,18040012.5,40216982.8143,364320564.19,213741.528929,-9.0,-8981.0,17608.0,-0.23367013294811,152.96323299998767,13910927.613663986,-320.6379685444399,-83797.0,-5674.0,306022.0,-6451.0,2785232.412646102,9.894611966979,4038899975.0,0.0,0.0,0.0,0.0
2019-11-11,9037.12,2.552007122207023,9195.1362576,10.1833333333333,2.34833636950025,81787.8559671401,797236.585529,29.56238739,18040700.0,58075876.8544,718863061.19166,259985.212867,9.0,14259.0,27908.0,0.17448612407700004,137.6687170000223,-9484723.372963995,358.12854066,76179.0,24988.0,299836.0,26995.0,-2015156.3159999996,-10.846574734999997,-1698632525.0,0.0,0.0,0.0,0.0
2019-11-12,8717.81,-3.597247998534314,9707.58453152,10.1833333333333,1.73244181715,99092.2018561,1019903.11745,28.65525709,18043525.0,99417730.8838,865205529.78,250157.402188155,0.0,-4003.0,14563.0,0.030482745445189918,151.67318199999863,-10117038.264499992,68.83674269925996,-9993.0,-24693.0,326314.0,-25325.0,-1892140.310711801,-1.9363091457752049,-4792355788.0,0.0,0.0,-0.0015791755911619243,-0.0008902197812041941
2019-11-13,8801.52,0.9556374251989297,19240.09489303,10.1833333333333,1.01392904117,169820.888523,1331117.80907882,34.31516352,18045212.5,84092098.4904,1486062566.37,300288.680415,-9.0,17297.0,15166.0,0.12129146666480994,139.43516799999634,-3.740191459655762e-05,130.09629630074005,53936.0,17591.0,301181.0,17563.0,78437.52821180038,-2.4927660986247986,1485326413.0,0.011545567801814103,-0.0011985618694117658,0.001120962106577349,0.0011328695175022434
